°Å·¡ÀÏ,°Å·¡½Ã°£,À°ÁöÅÂ¾ç±¤ ÃÑ¹ßÀü·®,À°ÁöÇ³·Â ÃÑ¹ßÀü·®,Á¦ÁÖÅÂ¾ç±¤ ÃÑ¹ßÀü·®,Á¦ÁÖÇ³·Â ÃÑ¹ßÀü·®
2020-11-14,12,1472.059762,35.67911,145.420082,50.291543
2020-11-14,13,1481.181295,24.612196,125.790677,45.100027
2020-11-14,14,1429.731178,25.89214,120.56006,34.010589
2020-11-14,15,829.194391,36.381875,89.333343,28.853543
2020-11-14,16,381.384822,40.350516,30.625912,20.690801
2020-11-14,17,665.718698,60.486735,2.66994,17.474706
2020-11-14,18,851.405438,151.953687,5.927276,25.147759
2020-11-14,19,854.385435,163.487831,8.276605,16.795026
2020-11-14,20,572.413998,136.078754,6.388841,6.500355
2020-11-14,21,246.353933,109.494818,3.02849,5.179935
2020-11-14,22,67.84513,99.147858,0.998572,0.910507
2020-11-14,23,16.693822,121.795723,0.326629,9.145158
2020-11-15,00,9.445203,148.777222,0.199768,16.258233
2020-11-15,01,3.547792,138.138535,0.197688,8.903678
2020-11-15,02,2.646112,117.006762,0.186512,2.904018
2020-11-15,03,1.450602,116.683938,0.18612,3.499223
2020-11-15,04,0.667182,127.75404,0.18596,3.991932
2020-11-15,05,0.330539,130.109362,0.003832,3.190817
2020-11-15,06,0.133876,152.150041,0.002492,9.739469
2020-11-15,07,68.979652,155.668306,6.719897,17.897649
2020-11-15,08,575.87605,190.399252,44.223677,11.618129
2020-11-15,09,1341.358617,218.991094,93.063784,8.092466
2020-11-15,10,1200.164279,231.234804,112.909731,7.983727
2020-11-15,11,1372.994802,278.679144,146.140332,8.431844
2020-11-15,12,1431.042151,311.338042,137.679011,5.791262
2020-11-15,13,1428.052618,315.080357,66.212274,5.163634
2020-11-15,14,1469.177688,301.252899,35.082483,2.611643
2020-11-15,15,1082.066588,329.736291,18.976577,1.740743
2020-11-15,16,413.01634,381.525684,7.2997,1.005194
2020-11-15,17,619.838386,396.600288,1.192836,0.644639
2020-11-15,18,814.566563,428.423872,5.929688,0.153618
2020-11-15,19,851.760397,392.204807,8.144045,0.615242
2020-11-15,20,602.093814,358.727208,5.431398,1.999167
2020-11-15,21,282.17036,341.11228,1.787468,0.920152
2020-11-15,22,75.804678,314.604201,0.478555,2.387884
2020-11-15,23,18.276426,323.060688,0.219168,2.934743
2020-11-16,00,6.127094,325.476353,0.214336,8.268415
2020-11-16,01,3.368588,354.079999,0.191752,10.343749
2020-11-16,02,2.783034,339.097596,0.185824,13.086504
2020-11-16,03,1.411704,302.281161,0.12776,13.160125
2020-11-16,04,0.665792,216.683647,0.00048,18.868943
2020-11-16,05,0.518776,203.304237,0.001752,34.147818
2020-11-16,06,0.144202,132.207488,0.002546,38.641122
2020-11-16,07,54.787518,90.926472,0.551713,39.574961
2020-11-16,08,513.760092,67.377722,7.336143,31.429724
2020-11-16,09,1254.212814,99.423191,21.613646,26.915771
2020-11-16,10,1152.842928,74.360559,38.307433,11.054515
2020-11-16,11,1362.538074,64.005396,64.913615,2.560254
2020-11-16,12,1430.873172,84.1378,54.659223,1.331767
2020-11-16,13,1395.905067,96.552635,50.347538,1.399799
2020-11-16,14,1345.785606,119.617497,55.794394,0.326054
2020-11-16,15,870.088134,153.935223,44.911625,2.24056
2020-11-16,16,329.345656,181.347266,13.28474,3.758781
2020-11-16,17,658.292232,205.682221,1.524573,0.644598
2020-11-16,18,854.936736,206.150354,4.856372,5.289876
2020-11-16,19,833.448076,218.961702,6.442965,4.019253
2020-11-16,20,545.2527,228.813352,2.633884,13.648393
2020-11-16,21,238.926884,255.38083,1.207764,11.432614
2020-11-16,22,63.885481,292.463657,0.217503,14.692105
2020-11-16,23,16.807832,292.654313,0.183992,19.736876
2020-11-17,00,6.314795,275.279993,0.089104,7.035295
2020-11-17,01,3.369607,249.510114,0.000612,2.130565
2020-11-17,02,2.712427,244.826095,0.000592,6.297145
2020-11-17,03,1.367899,238.751398,0.000488,3.965811
2020-11-17,04,0.647062,219.334097,0.00048,3.995611
2020-11-17,05,0.457632,177.056689,0.000504,8.792903
2020-11-17,06,0.175962,193.144289,0.002578,9.248591
2020-11-17,07,33.214298,218.465617,5.831339,20.864393
2020-11-17,08,291.345394,230.695593,40.558748,31.538831
2020-11-17,09,742.649115,240.998976,83.665701,31.311151
2020-11-17,10,664.10925,164.384148,106.744347,33.854173
2020-11-17,11,796.792373,111.925454,124.620848,38.613338
2020-11-17,12,767.235424,85.47716,129.045443,42.841426
2020-11-17,13,605.996144,117.681367,120.176007,43.792398
2020-11-17,14,443.666631,129.454992,91.896271,51.359864
2020-11-17,15,271.842393,125.73625,54.79161,55.747676
2020-11-17,16,159.071898,141.932627,21.49234,50.054151
2020-11-17,17,609.399596,146.320153,1.630985,36.832617
2020-11-17,18,567.450915,182.606801,5.000484,55.611366
2020-11-17,19,397.587551,225.842548,7.548842,61.194419
2020-11-17,20,154.371985,247.360511,4.831356,46.189106
2020-11-17,21,34.435383,270.256664,3.395322,60.95945
2020-11-17,22,9.344642,250.303304,2.204273,85.002069
2020-11-17,23,1.736344,241.001575,1.092133,86.167416
2020-11-18,00,1.65193,257.094473,0.234264,92.28375
2020-11-18,01,1.59805,276.972055,0.185776,120.765025
2020-11-18,02,1.307578,267.673685,0.194972,114.172892
2020-11-18,03,0.62244,396.008256,0.179564,111.667627
2020-11-18,04,0.320148,518.883043,0.179984,110.99393
2020-11-18,05,0.021648,528.313766,0.011368,109.375586
2020-11-18,06,0.082934,513.438198,0.002298,89.233415
2020-11-18,07,30.660457,576.546386,1.399366,72.451542
2020-11-18,08,240.804501,589.487875,16.590778,86.438091
2020-11-18,09,517.515261,623.09013,34.567233,132.744607
2020-11-18,10,484.801804,574.427914,75.60911,138.719718
2020-11-18,11,551.837728,550.339588,78.474018,125.412329
2020-11-18,12,526.762393,483.576846,51.306668,153.580503
2020-11-18,13,416.044949,388.344545,54.841825,176.934746
2020-11-18,14,275.257026,382.635192,45.939913,172.816074
2020-11-18,15,148.861981,412.44622,22.31875,160.848795
2020-11-18,16,103.508005,475.730009,9.916272,136.212741
2020-11-18,17,472.633349,495.500929,1.513508,144.454734
2020-11-18,18,310.957625,525.514526,4.5058,187.527081
2020-11-18,19,179.068505,581.078843,4.531979,202.204643
2020-11-18,20,47.951188,623.245727,2.917074,189.023187
2020-11-18,21,9.922215,583.974596,1.047752,191.497426
2020-11-18,22,5.296145,594.906065,0.047728,183.95875
2020-11-18,23,0.227518,728.227212,0.008992,173.354902
2020-11-19,00,1.570097,762.575099,0.041952,171.216932
2020-11-19,01,1.110593,775.950192,0.008496,169.197772
2020-11-19,02,0.881241,779.487057,0.000616,161.215887
2020-11-19,03,0.521177,735.413298,0.000584,148.14495
2020-11-19,04,0.036763,641.706706,0.000576,150.086655
2020-11-19,05,0.00178,641.358625,0.0006,150.143404
2020-11-19,06,0.042712,698.503791,0.00256,148.465194
2020-11-19,07,10.869351,685.771201,0.938581,164.913566
2020-11-19,08,84.674717,640.59707,8.570153,163.2336
2020-11-19,09,171.025808,713.374686,18.645336,166.276642
2020-11-19,10,142.457992,775.183712,24.141381,177.17588
2020-11-19,11,133.982856,729.912902,28.125187,150.995234
2020-11-19,12,119.502021,645.504497,34.413744,146.789991
2020-11-19,13,125.405449,638.001114,31.203437,143.383038
2020-11-19,14,130.417672,591.883428,36.606846,93.044606
2020-11-19,15,109.236882,702.219421,16.79314,114.952792
2020-11-19,16,52.709027,681.049863,7.705813,124.531705
2020-11-19,17,80.748631,704.784718,0.492768,160.397049
2020-11-19,18,26.099093,722.181956,2.589288,177.098503
2020-11-19,19,17.277105,718.71136,1.327,169.975507
2020-11-19,20,4.860253,723.714324,0.529948,174.026652
2020-11-19,21,1.130802,730.89353,0.382615,176.060478
2020-11-19,22,0.937669,750.032858,1.137078,174.118101
2020-11-19,23,0.125838,739.945666,0.335352,161.289521
2020-11-20,00,0.3242,734.325982,0.023384,144.05486
2020-11-20,01,0.02555,774.004758,0.00512,134.127107
2020-11-20,02,0.439253,771.367834,0.000304,114.585359
2020-11-20,03,0.014755,795.652372,0.000344,97.387846
2020-11-20,04,0.002416,788.905536,0.000312,112.588822
2020-11-20,05,0.00008,763.400487,0.007504,128.163009
2020-11-20,06,0.061832,760.475621,0.002002,129.912956
2020-11-20,07,8.759277,754.549974,0.96344,146.279568
2020-11-20,08,140.619715,741.956359,22.535202,156.256326
2020-11-20,09,393.716659,785.40752,68.753377,155.994757
2020-11-20,10,463.020107,802.519189,91.326277,148.944677
2020-11-20,11,548.666135,815.310854,121.150441,108.66772
2020-11-20,12,578.150907,749.819202,132.142985,64.890107
2020-11-20,13,544.318584,744.72521,88.467303,135.205798
2020-11-20,14,474.980984,706.476324,60.303627,172.679181
2020-11-20,15,301.931651,696.46171,32.57276,177.215433
2020-11-20,16,101.012305,715.363349,11.313861,185.070497
2020-11-20,17,142.843686,689.553251,2.731445,178.620108
2020-11-20,18,146.501729,675.925451,4.29648,197.325046
2020-11-20,19,153.39045,527.83317,4.913422,195.701911
2020-11-20,20,102.415954,385.41188,2.819431,193.567503
2020-11-20,21,45.4324,320.428728,0.663836,156.846031
2020-11-20,22,14.779309,284.56653,0.080544,153.337545
2020-11-20,23,4.044938,269.632105,0.00868,137.236951
2020-11-21,00,2.92092,250.483426,0.004784,82.361043
2020-11-21,01,0.749831,178.628658,0.000384,76.916443
2020-11-21,02,0.685594,137.287186,0.000448,57.351202
2020-11-21,03,0.615697,134.724162,0.000376,44.561011
2020-11-21,04,0.611614,156.066856,0.000216,33.362766
2020-11-21,05,0.426193,218.835467,0.000376,32.108529
2020-11-21,06,0.114138,291.477697,0.001802,13.045255
2020-11-21,07,61.142251,283.303518,2.556248,13.156975
2020-11-21,08,609.222407,289.738526,33.188346,11.083103
2020-11-21,09,1463.931398,327.965648,84.888978,8.119585
2020-11-21,10,1247.762162,291.250909,111.171103,16.490895
2020-11-21,11,1417.499019,173.11117,84.771629,30.968564
2020-11-21,12,1437.461681,127.094896,48.321693,23.912663
2020-11-21,13,1407.209609,90.744699,57.458632,22.120655
2020-11-21,14,1135.801835,66.621981,56.097358,30.397995
2020-11-21,15,603.358415,40.987917,33.842048,30.393932
2020-11-21,16,207.483594,25.019992,16.891558,10.100977
2020-11-21,17,645.861746,16.654324,1.778056,8.269975
2020-11-21,18,836.046154,32.734933,5.578112,33.692708
2020-11-21,19,801.703865,54.352406,7.042997,22.149024
2020-11-21,20,512.08117,102.912307,2.834073,19.574619
2020-11-21,21,204.967348,170.252524,0.860712,32.791509
2020-11-21,22,54.778552,155.199323,0.100022,11.035265
2020-11-21,23,13.455124,132.37606,0.010928,10.196745
2020-11-22,00,4.243185,173.362177,0.01092,18.656752
2020-11-22,01,3.028035,196.829277,0.040328,11.205676
2020-11-22,02,2.330184,220.728201,0.00052,7.766443
2020-11-22,03,1.355214,304.047946,0.00052,10.621568
2020-11-22,04,0.648971,448.060468,0.000312,8.805354
2020-11-22,05,0.647221,517.358011,0.001072,4.730278
2020-11-22,06,0.286695,489.067345,0.002136,0.52064
2020-11-22,07,1.975748,443.994642,0.093175,38.826096
2020-11-22,08,84.419477,396.356631,4.369584,70.737332
2020-11-22,09,240.843244,402.690934,19.013532,57.088735
2020-11-22,10,242.358537,404.483864,34.705348,38.654218
2020-11-22,11,285.121618,415.430714,22.557838,56.725174
2020-11-22,12,275.09771,484.862442,18.395122,79.227244
2020-11-22,13,272.540317,595.241214,13.768809,128.439758
2020-11-22,14,260.919739,564.760796,18.467597,158.956397
2020-11-22,15,151.08003,512.26548,11.625844,164.378132
2020-11-22,16,54.307375,600.306374,5.736324,187.358666
2020-11-22,17,182.216845,757.591391,0.542729,161.864778
2020-11-22,18,103.886489,824.211753,2.01098,176.270394
2020-11-22,19,70.735806,797.412757,0.598527,204.16667
2020-11-22,20,14.72693,768.405377,0.019812,181.53953
2020-11-22,21,2.714981,739.665303,0.01012,156.815634
2020-11-22,22,3.662802,697.082293,0.004464,151.252685
2020-11-22,23,0.422893,649.550873,0.000608,169.958819
2020-11-23,00,0.698326,578.844004,0.000584,171.921473
2020-11-23,01,0.056341,609.314148,0.000528,176.900908
2020-11-23,02,0.732793,561.478699,0.000552,184.722425
2020-11-23,03,0.044858,564.481805,0.000552,180.349179
2020-11-23,04,0.00026,523.523744,0.000608,179.753115
2020-11-23,05,0.00016,490.18084,0.00064,170.354057
2020-11-23,06,0.109516,463.503432,0.002152,137.687274
2020-11-23,07,32.469468,402.464512,1.385088,135.857366
2020-11-23,08,389.064699,370.537883,15.902899,134.578377
2020-11-23,09,1029.939077,329.003189,49.075346,120.579915
2020-11-23,10,1156.349712,290.322092,90.162365,115.932774
2020-11-23,11,1391.662189,300.746545,102.931071,133.154531
2020-11-23,12,1478.328629,317.605482,101.24473,146.169468
2020-11-23,13,1494.401741,342.193457,84.034806,150.009877
2020-11-23,14,1421.303643,430.568689,66.099394,135.717542
2020-11-23,15,939.769218,501.807337,39.740955,127.458207
2020-11-23,16,348.653398,549.802632,15.150055,126.197873
2020-11-23,17,534.526667,570.493315,2.37108,118.971332
2020-11-23,18,564.494696,554.480148,3.412708,148.084114
2020-11-23,19,517.570594,516.089628,2.680375,154.814567
2020-11-23,20,376.08674,446.317673,0.8136,152.588167
2020-11-23,21,213.29535,321.405664,0.231944,152.65001
2020-11-23,22,71.133206,283.783382,0.073872,144.662651
2020-11-23,23,17.111419,294.970124,0.005824,139.073604
2020-11-24,00,5.748276,270.066436,0.00208,112.694251
2020-11-24,01,3.005716,223.961311,0.000464,104.547384
2020-11-24,02,1.610249,144.974702,0.000552,92.250038
2020-11-24,03,0.729472,108.19929,0.000568,121.324404
2020-11-24,04,0.690612,94.27974,0.000568,125.370325
2020-11-24,05,0.4811,94.743611,0.000552,141.46934
2020-11-24,06,0.143961,89.660175,0.002076,113.999971
2020-11-24,07,14.286642,65.614961,2.221554,122.309827
2020-11-24,08,291.623844,65.223784,28.723637,106.701207
2020-11-24,09,889.582766,131.495765,113.55364,98.514108
2020-11-24,10,906.547409,104.377777,154.153947,63.606191
2020-11-24,11,1224.139062,98.26495,162.416585,48.4982
2020-11-24,12,1250.794929,99.410466,156.367534,53.900838
2020-11-24,13,1244.458364,114.731528,153.30065,56.204632
2020-11-24,14,1212.911483,103.144726,124.607455,79.052666
2020-11-24,15,967.22885,89.106655,75.092893,106.751879
2020-11-24,16,357.965396,117.097273,25.850819,65.917161
2020-11-24,17,588.753747,147.017045,6.504234,65.128641
2020-11-24,18,763.66466,157.244869,6.121356,107.372788
2020-11-24,19,816.326231,132.129039,7.923815,121.227762
2020-11-24,20,507.994056,156.488735,4.743949,93.248537
2020-11-24,21,232.741138,186.35274,2.288998,93.92493
2020-11-24,22,60.254775,199.579346,1.143578,96.713407
2020-11-24,23,15.178992,225.826878,0.334975,105.930802
2020-11-25,00,3.875555,192.089946,0.263781,81.996429
2020-11-25,01,3.0601,197.192391,0.196848,78.412518
2020-11-25,02,2.583365,250.519165,0.187072,80.374867
2020-11-25,03,1.349578,288.797409,0.186976,97.20534
2020-11-25,04,0.644428,324.855865,0.186992,109.50576
2020-11-25,05,0.457468,338.852693,0.187352,95.292219
2020-11-25,06,0.218938,330.553284,0.09356,97.472392
2020-11-25,07,45.432883,391.181339,3.92603,92.671757
2020-11-25,08,574.626355,446.548293,45.645405,78.733185
2020-11-25,09,1509.284473,467.988667,117.216885,68.640265
2020-11-25,10,1327.776705,375.255333,162.167462,39.646263
2020-11-25,11,1512.841675,269.485379,185.889923,33.723522
2020-11-25,12,1556.599511,283.594438,192.347937,23.312424
2020-11-25,13,1597.996682,387.961265,183.152505,28.590976
2020-11-25,14,1662.537682,463.557292,156.123566,65.0097
2020-11-25,15,1108.921522,535.431841,100.594894,103.15023
2020-11-25,16,364.105365,544.796227,29.027099,101.734341
2020-11-25,17,633.622947,534.327237,6.237732,77.587556
2020-11-25,18,829.193772,509.039463,6.112836,77.912575
2020-11-25,19,843.691156,389.750638,7.972225,67.674137
2020-11-25,20,580.806223,366.310603,4.984621,83.959815
2020-11-25,21,273.361738,340.918915,2.500545,72.449362
2020-11-25,22,88.130444,305.167248,1.20431,63.403138
2020-11-25,23,24.856733,294.388137,0.338699,61.623855
2020-11-26,00,6.801038,296.203019,0.296392,40.796223
2020-11-26,01,3.543432,236.538041,0.195352,43.563777
2020-11-26,02,2.782207,194.594072,0.191056,61.803665
2020-11-26,03,1.471836,151.95517,0.186616,61.304542
2020-11-26,04,0.715681,114.81971,0.186384,60.117778
2020-11-26,05,0.500563,97.102331,0.186032,63.807118
2020-11-26,06,0.182304,109.396272,0.090074,45.378795
2020-11-26,07,11.194331,84.202865,0.561829,49.986164
2020-11-26,08,250.924435,87.503266,9.122125,48.34232
2020-11-26,09,858.444398,136.421825,29.127434,48.151722
2020-11-26,10,993.713306,136.629384,64.284364,34.592979
2020-11-26,11,1288.315909,130.467166,69.739354,36.36593
2020-11-26,12,1370.030631,101.341346,95.191272,32.207432
2020-11-26,13,1399.634235,109.080788,61.199394,26.896931
2020-11-26,14,1262.176411,139.435717,35.24191,34.020244
2020-11-26,15,766.774292,135.540508,28.990268,35.101226
2020-11-26,16,299.998996,140.521508,12.671793,39.529059
2020-11-26,17,650.79661,124.888171,5.992076,45.678198
2020-11-26,18,849.278745,167.171593,4.475228,66.94079
2020-11-26,19,807.754659,141.248276,2.371384,67.902405
2020-11-26,20,508.838658,148.929876,2.547349,54.945235
2020-11-26,21,237.072754,144.850062,0.780289,54.374821
2020-11-26,22,73.612399,96.391455,0.368894,69.727857
2020-11-26,23,18.492926,67.279962,0.220016,92.275465
2020-11-27,00,6.356386,81.725292,0.156568,65.999422
2020-11-27,01,3.243987,108.560291,0.00276,73.881256
2020-11-27,02,2.73583,132.979095,0.00056,85.425421
2020-11-27,03,1.363104,166.767982,0.000544,75.959285
2020-11-27,04,0.647313,253.236816,0.00056,106.994132
2020-11-27,05,0.31634,310.030762,0.003744,167.515316
2020-11-27,06,0.084075,405.994053,0.002572,153.735389
2020-11-27,07,10.420764,425.2015,0.6257,146.992669
2020-11-27,08,210.972807,461.852484,8.863563,139.789948
2020-11-27,09,655.629086,583.225044,29.804135,129.7347
2020-11-27,10,636.928263,717.018207,61.366428,129.899566
2020-11-27,11,742.111966,806.54096,55.428613,139.60523
2020-11-27,12,769.13204,844.108556,59.479068,171.62474
2020-11-27,13,718.52144,850.721623,63.176303,181.902097
2020-11-27,14,642.278621,841.248035,34.351868,162.282515
2020-11-27,15,380.121201,900.645435,11.138402,193.270498
2020-11-27,16,188.307995,942.563674,7.57614,209.269252
2020-11-27,17,506.081306,929.267147,1.440955,201.064664
2020-11-27,18,329.885515,885.203319,3.725428,197.564999
2020-11-27,19,266.39381,817.074593,2.274985,198.814249
2020-11-27,20,160.582263,762.764396,0.448474,181.863731
2020-11-27,21,62.689325,696.819094,0.20584,168.558226
2020-11-27,22,22.497277,683.718431,0.171496,160.330334
2020-11-27,23,8.984662,683.778066,0.000544,165.032569
2020-11-28,00,3.094768,709.320688,0.00416,142.235419
2020-11-28,01,1.090127,718.477153,0.00052,149.804868
2020-11-28,02,0.876742,731.14604,0.000168,161.843361
2020-11-28,03,0.62432,742.436896,0.000136,166.147206
2020-11-28,04,0.608728,797.120846,0.000144,172.824339
2020-11-28,05,0.260264,811.547962,0.000832,183.252401
2020-11-28,06,0.086937,769.950696,0.00246,156.721511
2020-11-28,07,20.280631,754.465112,0.925084,138.149192
2020-11-28,08,377.110773,750.805451,16.432902,130.237873
2020-11-28,09,1168.556271,767.514863,45.391672,148.366367
2020-11-28,10,1259.777756,676.151208,74.484531,154.17262
2020-11-28,11,1446.638187,624.963053,80.570289,153.501733
2020-11-28,12,1514.714201,538.057816,90.112818,181.916223
2020-11-28,13,1534.89771,533.279812,58.69394,186.183776
2020-11-28,14,1222.685596,486.596469,42.974307,175.751696
2020-11-28,15,607.572676,421.312521,26.603509,168.345926
2020-11-28,16,201.163292,429.73516,7.315562,172.080748
2020-11-28,17,623.695873,433.544607,1.096063,172.900905
2020-11-28,18,745.162755,469.732997,2.779584,176.980008
2020-11-28,19,576.732785,449.052811,1.796645,164.575055
2020-11-28,20,386.207595,428.661573,0.878548,179.698621
2020-11-28,21,213.957461,445.539724,0.244768,172.499776
2020-11-28,22,72.88299,405.864033,0.032432,156.403702
2020-11-28,23,18.312256,415.593508,0.000568,129.335192
2020-11-29,00,6.139449,381.576762,0.002352,106.306919
2020-11-29,01,3.456232,322.070427,0.000536,102.404858
2020-11-29,02,2.714946,377.056555,0.000368,95.659629
2020-11-29,03,0.80634,402.226527,0.00036,64.942553
2020-11-29,04,0.670081,329.616325,0.000328,81.401004
2020-11-29,05,0.452684,410.897369,0.000864,88.838189
2020-11-29,06,0.132681,493.520874,0.002868,82.200528
