일시,기온,풍향,풍속,습도
2020-03-01 09:00:00,10.445,80.16333333333334,3.035,83.21666666666667
2020-03-01 10:00:00,10.636666666666668,87.995,3.1983333333333337,80.77666666666667
2020-03-01 11:00:00,10.066666666666666,70.75666666666667,1.995,87.55666666666667
2020-03-01 12:00:00,10.191666666666666,64.38666666666667,2.1166666666666667,93.02333333333333
2020-03-01 13:00:00,10.336666666666666,59.836666666666666,2.065,94.35166666666667
2020-03-01 14:00:00,10.435,60.718333333333334,2.0833333333333335,94.30166666666668
2020-03-01 15:00:00,10.791666666666666,57.085,2.203333333333333,91.17166666666668
2020-03-01 16:00:00,10.121666666666666,32.410000000000004,1.3,95.98500000000001
2020-03-01 17:00:00,10.043333333333333,45.73499999999999,1.4933333333333334,97.15666666666665
2020-03-01 18:00:00,9.805,121.34833333333334,1.7533333333333332,97.68166666666666
2020-03-01 19:00:00,8.445,310.9533333333333,2.3083333333333336,97.16666666666667
2020-03-01 20:00:00,7.343333333333333,294.08333333333337,2.476666666666667,95.86666666666667
2020-03-01 21:00:00,6.756666666666668,290.48499999999996,1.86,94.85000000000001
2020-03-01 22:00:00,6.436666666666667,268.095,2.025,93.33666666666666
2020-03-01 23:00:00,5.936666666666667,228.135,1.8316666666666668,92.51166666666666
2020-03-02 00:00:00,5.9316666666666675,200.71666666666667,1.8366666666666667,87.14333333333333
2020-03-02 01:00:00,5.463333333333334,251.36,1.695,88.46999999999998
2020-03-02 02:00:00,5.0216666666666665,199.86333333333334,1.5666666666666664,89.06666666666666
2020-03-02 03:00:00,5.364999999999999,244.65166666666664,2.065,86.33833333333332
2020-03-02 04:00:00,5.739999999999999,293.15833333333336,2.7449999999999997,79.58333333333333
2020-03-02 05:00:00,5.435,299.20166666666665,2.723333333333333,73.12
2020-03-02 06:00:00,5.038333333333334,292.53833333333336,2.361666666666667,73.42833333333334
2020-03-02 07:00:00,5.021666666666666,289.57166666666666,2.4516666666666667,71.15166666666666
2020-03-02 08:00:00,4.735,279.1016666666667,2.513333333333333,69.20166666666667
2020-03-02 09:00:00,5.065,297.03000000000003,2.3000000000000003,64.38333333333334
2020-03-02 10:00:00,5.456666666666667,285.0933333333333,2.5900000000000003,64.12833333333333
2020-03-02 11:00:00,5.8500000000000005,287.07,2.733333333333333,64.05166666666668
2020-03-02 12:00:00,6.06,295.02000000000004,3.34,64.25666666666666
2020-03-02 13:00:00,6.45,293.28,3.186666666666666,65.86166666666666
2020-03-02 14:00:00,6.565,279.7583333333334,2.9766666666666666,64.085
2020-03-02 15:00:00,6.765,300.7266666666667,2.6950000000000003,59.01166666666666
2020-03-02 16:00:00,6.991666666666666,285.53333333333336,2.966666666666667,58.08833333333334
2020-03-02 17:00:00,6.706666666666667,280.13,3.0416666666666665,60.26666666666667
2020-03-02 18:00:00,6.09,281.645,2.7616666666666667,61.595
2020-03-02 19:00:00,4.741666666666667,244.1533333333333,1.6616666666666664,70.08666666666666
2020-03-02 20:00:00,2.4833333333333334,173.86166666666668,2.5216666666666665,80.38666666666667
2020-03-02 21:00:00,1.7550000000000001,155.52166666666668,2.5833333333333335,83.82666666666665
2020-03-02 22:00:00,1.425,147.35166666666666,2.52,83.79166666666667
2020-03-02 23:00:00,1.42,149.33833333333334,2.4766666666666666,82.53666666666668
2020-03-03 00:00:00,1.8016666666666665,149.27166666666665,2.4483333333333337,82.34166666666665
2020-03-03 01:00:00,2.025,160.02499999999998,2.4916666666666667,81.235
2020-03-03 02:00:00,2.6533333333333338,164.54166666666666,2.505,79.73
2020-03-03 03:00:00,3.3533333333333335,158.465,1.955,79.93499999999999
2020-03-03 04:00:00,3.2966666666666664,153.08666666666664,1.8816666666666666,79.75833333333333
2020-03-03 05:00:00,3.393333333333333,160.12666666666667,2.1550000000000002,77.86666666666666
2020-03-03 06:00:00,3.455,151.34666666666666,2.3366666666666664,75.06333333333335
2020-03-03 07:00:00,4.233333333333333,143.155,1.448333333333333,71.89833333333334
2020-03-03 08:00:00,4.526666666666666,159.63,1.9716666666666667,73.23833333333333
2020-03-03 09:00:00,6.323333333333333,131.635,1.2683333333333333,66.51
2020-03-03 10:00:00,8.88,111.47833333333334,1.5833333333333333,66.79166666666667
2020-03-03 11:00:00,9.854999999999999,287.06,2.14,70.57166666666667
2020-03-03 12:00:00,9.886666666666668,286.25333333333333,2.171666666666667,77.055
2020-03-03 13:00:00,11.228333333333332,271.0383333333333,2.4599999999999995,71.57333333333334
2020-03-03 14:00:00,11.651666666666669,170.145,3.1033333333333335,65.07666666666667
2020-03-03 15:00:00,12.264999999999999,84.17333333333333,3.525,61.60333333333333
2020-03-03 16:00:00,11.796666666666667,231.80000000000004,2.77,69.52
2020-03-03 17:00:00,10.733333333333334,241.2733333333333,2.9766666666666666,77.44666666666667
2020-03-03 18:00:00,10.2,218.40333333333334,1.876666666666667,82.56833333333333
2020-03-03 19:00:00,9.865,111.28666666666665,1.0466666666666666,84.59666666666668
2020-03-03 20:00:00,9.533333333333333,121.25,1.445,80.22833333333332
2020-03-03 21:00:00,9.541666666666668,83.63833333333334,1.3133333333333332,78.78166666666667
2020-03-03 22:00:00,8.893333333333333,131.11499999999998,1.1966666666666665,84.85000000000001
2020-03-03 23:00:00,8.947407407333332,172.69537036666668,1.1816666666666666,85.51148148166668
2020-03-04 00:00:00,8.870000000000001,260.9016666666667,2.155,89.62
2020-03-04 01:00:00,7.848333333333334,291.53,1.76,94.71999999999998
2020-03-04 02:00:00,7.7,259.1166666666666,1.7883333333333333,94.95833333333333
2020-03-04 03:00:00,7.223333333333334,298.01,1.925,93.685
2020-03-04 04:00:00,6.873333333333335,275.13999999999993,1.3150000000000002,94.05
2020-03-04 05:00:00,6.553333333333334,271.6933333333333,2.2666666666666666,92.32333333333334
2020-03-04 06:00:00,6.05,270.23,2.061666666666667,84.10333333333334
2020-03-04 07:00:00,5.708333333333333,240.29333333333338,1.79,76.56333333333335
2020-03-04 08:00:00,5.291666666666667,195.40333333333334,2.11,79.86166666666668
2020-03-04 09:00:00,5.968333333333334,228.51333333333332,1.53,73.80999999999999
2020-03-04 10:00:00,6.646666666666666,255.13000000000002,2.4949999999999997,72.74666666666666
2020-03-04 11:00:00,7.258333333333333,285.0183333333334,3.615,66.19
2020-03-04 12:00:00,7.298333333333333,278.915,4.053333333333334,63.99833333333333
2020-03-04 13:00:00,6.923333333333335,268.03000000000003,4.271666666666667,60.43833333333333
2020-03-04 14:00:00,6.620000000000001,269.8233333333333,4.303333333333334,60.964999999999996
2020-03-04 15:00:00,6.3500000000000005,271.91833333333335,4.419999999999999,63.51500000000001
2020-03-04 16:00:00,6.011666666666667,276.7733333333333,4.29,61.61499999999999
2020-03-04 17:00:00,5.66,283.15,4.448333333333333,58.895
2020-03-04 18:00:00,4.608333333333333,292.42333333333335,5.126666666666666,59.73333333333333
2020-03-04 19:00:00,4.008333333333334,291.4166666666667,5.135,59.531666666666666
2020-03-04 20:00:00,3.5683333333333334,289.45,5.645,55.81666666666667
2020-03-04 21:00:00,3.3633333333333333,290.3566666666667,5.873333333333332,54.004999999999995
2020-03-04 22:00:00,3.0316666666666667,295.70166666666665,6.196666666666666,52.50833333333335
2020-03-04 23:00:00,2.78,301.9833333333333,6.798333333333333,51.68000000000001
2020-03-05 00:00:00,2.525,300.1916666666666,6.133333333333333,51.20833333333334
2020-03-05 01:00:00,2.5216666666666665,303.055,5.901666666666666,48.05833333333334
2020-03-05 02:00:00,2.456666666666667,304.0566666666667,5.613333333333333,49.88333333333333
2020-03-05 03:00:00,2.5966666666666667,312.965,4.711666666666667,55.23166666666666
2020-03-05 04:00:00,2.5766666666666667,309.99333333333334,4.816666666666667,54.913333333333334
2020-03-05 05:00:00,2.4116666666666666,314.5683333333333,3.856666666666667,54.39666666666667
2020-03-05 06:00:00,2.32,309.95166666666665,3.7083333333333335,54.57166666666668
2020-03-05 07:00:00,2.181666666666667,329.76166666666666,1.8999999999999997,56.94499999999999
2020-03-05 08:00:00,2.3016666666666667,315.34166666666664,2.4233333333333333,58.06
