일시,기온,풍향,풍속,습도
2020-03-01 09:00:00,10.081666666666667,33.473333333333336,2.875,86.54
2020-03-01 10:00:00,10.173333333333334,31.310000000000002,2.483333333333333,85.22999999999999
2020-03-01 11:00:00,10.590000000000002,31.78333333333333,2.8216666666666668,84.29333333333334
2020-03-01 12:00:00,10.708333333333334,42.165,2.9483333333333337,86.68166666666667
2020-03-01 13:00:00,11.036666666666667,46.471666666666664,3.1816666666666666,87.70166666666667
2020-03-01 14:00:00,11.253333333333336,41.125,3.2533333333333325,83.44833333333332
2020-03-01 15:00:00,11.065,33.85666666666666,3.3433333333333333,83.17166666666667
2020-03-01 16:00:00,10.770000000000001,27.21166666666667,2.658333333333333,86.66000000000001
2020-03-01 17:00:00,10.548333333333332,32.47,2.6966666666666668,90.25999999999999
2020-03-01 18:00:00,10.251666666666667,23.03333333333333,2.7133333333333334,91.05833333333334
2020-03-01 19:00:00,9.955,16.14,3.023333333333333,92.03833333333334
2020-03-01 20:00:00,9.14,65.29,4.308333333333334,88.16833333333334
2020-03-01 21:00:00,8.056666666666667,151.75333333333333,6.0616666666666665,86.36333333333333
2020-03-01 22:00:00,7.349999999999999,264.0516666666667,7.03,87.33
2020-03-01 23:00:00,7.03,333.27,7.483333333333334,82.585
2020-03-02 00:00:00,6.781666666666666,311.715,8.19,75.63666666666667
2020-03-02 01:00:00,6.623333333333334,266.6566666666667,8.179999999999998,74.13833333333334
2020-03-02 02:00:00,5.966666666666666,329.355,8.926666666666668,73.62
2020-03-02 03:00:00,5.864999999999999,326.97999999999996,9.201666666666666,76.83333333333333
2020-03-02 04:00:00,5.8549999999999995,327.085,8.726666666666667,76.97833333333334
2020-03-02 05:00:00,5.43,325.11,9.035,74.47333333333334
2020-03-02 06:00:00,5.015,326.43666666666667,7.984999999999999,70.78666666666668
2020-03-02 07:00:00,4.910000000000001,334.565,5.901666666666667,70.945
2020-03-02 08:00:00,4.745,328.81666666666666,6.828333333333333,67.81666666666668
2020-03-02 09:00:00,5.6049999999999995,207.7916666666667,8.333333333333334,59.681666666666665
2020-03-02 10:00:00,7.251666666666666,199.68499999999997,5.698333333333333,50.77
2020-03-02 11:00:00,8.896666666666667,172.9366666666667,5.801666666666667,44.21333333333334
2020-03-02 12:00:00,10.818333333333335,265.21666666666664,2.8250000000000006,44.76000000000001
2020-03-02 13:00:00,11.218333333333332,242.47833333333335,3.841666666666667,51.23
2020-03-02 14:00:00,11.456666666666665,185.67499999999998,2.6016666666666666,48.80166666666667
2020-03-02 15:00:00,11.276666666666666,195.11666666666665,3.0416666666666665,48.96166666666667
2020-03-02 16:00:00,11.306666666666667,170.7433333333333,2.5516666666666663,49.28333333333333
2020-03-02 17:00:00,10.573333333333334,197.37166666666667,2.5516666666666667,52.43333333333334
2020-03-02 18:00:00,9.895,252.405,1.5716666666666665,55.065
2020-03-02 19:00:00,7.088333333333332,319.44666666666666,1.9100000000000001,54.85166666666667
2020-03-02 20:00:00,4.245,341.0866666666667,3.4000000000000004,64.575
2020-03-02 21:00:00,3.5500000000000003,326.13500000000005,3.533333333333333,69.06666666666666
2020-03-02 22:00:00,3.1333333333333333,341.26,3.683333333333333,69.43333333333334
2020-03-02 23:00:00,2.7866666666666666,341.83,4.125,60.68833333333333
2020-03-03 00:00:00,3.551666666666667,341.345,3.4783333333333335,56.31333333333333
2020-03-03 01:00:00,3.67,271.20166666666665,2.848333333333334,57.65333333333334
2020-03-03 02:00:00,3.7099999999999995,341.0,2.9966666666666666,68.33
2020-03-03 03:00:00,4.418333333333334,341.63500000000005,2.9883333333333333,73.89166666666668
2020-03-03 04:00:00,5.516666666666667,294.0416666666667,2.57,74.55
2020-03-03 05:00:00,5.858333333333332,331.46166666666664,2.9949999999999997,75.64666666666666
2020-03-03 06:00:00,6.121666666666666,343.25333333333333,2.6933333333333334,77.75333333333333
2020-03-03 07:00:00,6.248333333333334,320.615,2.703333333333333,78.26333333333334
2020-03-03 08:00:00,6.961666666666666,326.9216666666667,2.5399999999999996,78.09500000000001
2020-03-03 09:00:00,8.361666666666666,249.36,1.706666666666667,75.31166666666667
2020-03-03 10:00:00,10.17,50.348333333333336,1.9050000000000002,69.65833333333333
2020-03-03 11:00:00,10.716666666666667,88.43833333333333,2.026666666666667,69.09833333333333
2020-03-03 12:00:00,11.578333333333333,97.82333333333334,2.523333333333333,64.71
2020-03-03 13:00:00,12.166666666666666,114.48444445,3.1701851851666665,61.80296296333333
2020-03-03 14:00:00,11.47,116.71166666666666,2.981666666666666,66.45333333333333
2020-03-03 15:00:00,11.265,118.42166666666667,3.436666666666667,69.50666666666667
2020-03-03 16:00:00,11.015,94.79166666666667,2.125,68.65833333333335
2020-03-03 17:00:00,10.763333333333334,88.49833333333333,1.7666666666666666,72.33
2020-03-03 18:00:00,10.483333333333333,74.06666666666666,1.79,73.32833333333333
2020-03-03 19:00:00,9.951666666666666,50.59666666666667,1.55,76.565
2020-03-03 20:00:00,9.459999999999999,73.52499999999999,1.7166666666666666,77.34333333333335
2020-03-03 21:00:00,9.433333333333332,61.018333333333324,1.735,78.52
2020-03-03 22:00:00,9.42,71.28333333333333,1.6483333333333332,80.13499999999999
2020-03-03 23:00:00,9.276666666666666,82.645,1.6166666666666665,81.95333333333333
2020-03-04 00:00:00,9.021666666666667,294.4066666666667,2.1533333333333333,83.59166666666665
2020-03-04 01:00:00,9.226666666666667,153.20833333333331,2.2616666666666667,82.28499999999998
2020-03-04 02:00:00,8.995,245.61666666666667,2.2416666666666667,81.67999999999999
2020-03-04 03:00:00,8.628333333333334,308.15333333333336,3.705,82.23
2020-03-04 04:00:00,8.450000000000001,315.475,3.8816666666666673,79.42333333333333
2020-03-04 05:00:00,7.798333333333333,235.98166666666665,4.375,81.67666666666666
2020-03-04 06:00:00,7.156666666666667,284.75,6.196666666666666,81.02166666666668
2020-03-04 07:00:00,6.27,317.62,7.886666666666667,70.045
2020-03-04 08:00:00,6.528333333333333,329.50000000000006,8.549999999999999,44.449999999999996
2020-03-04 09:00:00,6.773333333333333,329.46333333333337,8.678333333333333,57.73000000000001
2020-03-04 10:00:00,7.872407407333333,326.11370370000003,7.755185185166666,54.37611111166667
2020-03-04 11:00:00,9.1,329.7,8.063333333333334,45.01
2020-03-04 12:00:00,9.666666666666666,324.67333333333335,8.9,35.949999999999996
2020-03-04 13:00:00,10.166666666666666,322.46666666666664,7.295000000000001,20.478333333333335
2020-03-04 14:00:00,11.128333333333332,195.415,4.336666666666667,10.653333333333334
2020-03-04 15:00:00,9.901666666666666,130.13833333333332,3.4483333333333337,21.188333333333336
2020-03-04 16:00:00,9.793333333333333,120.82833333333333,3.778333333333333,25.42833333333333
2020-03-04 17:00:00,7.5183333333333335,147.69833333333335,3.216666666666667,35.39666666666667
