일시,기온,풍향,풍속,습도
2020-11-23 02:00:00,10.383333333333333,319.045,5.86,60.13666666666666
2020-11-23 03:00:00,10.069999999999999,314.135,5.364999999999999,58.68833333333334
2020-11-23 04:00:00,9.955,313.02333333333337,4.706666666666667,58.145
2020-11-23 05:00:00,9.908333333333333,305.225,5.201666666666667,58.21
2020-11-23 06:00:00,9.868333333333334,304.4916666666666,4.173333333333333,60.32333333333333
2020-11-23 07:00:00,9.895,209.38666666666666,4.136666666666667,59.745
2020-11-23 08:00:00,9.965000000000002,249.16333333333333,3.99,57.13999999999999
2020-11-23 09:00:00,10.01,275.8,4.0249999999999995,56.88166666666666
2020-11-23 10:00:00,10.191666666666666,180.91333333333333,3.763333333333333,58.09166666666667
2020-11-23 11:00:00,10.275,261.8983333333333,3.2866666666666666,58.45333333333334
2020-11-23 12:00:00,10.555,309.00666666666666,3.6633333333333336,56.96999999999999
2020-11-23 13:00:00,10.553333333333333,251.67666666666665,3.951666666666666,59.82666666666666
2020-11-23 14:00:00,10.521666666666667,311.57166666666666,4.178333333333334,60.278333333333336
2020-11-23 15:00:00,10.375,314.365,3.9166666666666665,60.70666666666667
2020-11-23 16:00:00,10.138333333333334,270.57,3.4616666666666664,59.61666666666667
2020-11-23 17:00:00,10.003333333333332,304.3533333333333,3.3966666666666665,60.18833333333333
2020-11-23 18:00:00,9.886666666666668,309.375,3.046666666666667,60.528333333333336
2020-11-23 19:00:00,9.854999999999999,286.8933333333334,2.8800000000000003,60.30666666666667
2020-11-23 20:00:00,9.801666666666668,204.53666666666663,3.48,63.91833333333333
2020-11-23 21:00:00,9.823333333333332,205.13666666666666,3.3983333333333334,64.82333333333334
2020-11-23 22:00:00,9.718333333333332,210.24,2.891666666666667,64.335
2020-11-23 23:00:00,9.573333333333332,50.54,4.46,66.35499999999999
2020-11-24 00:00:00,9.436666666666666,171.76833333333335,3.5533333333333332,67.11
2020-11-24 01:00:00,9.146666666666667,147.33333333333334,3.9416666666666664,65.65166666666666
2020-11-24 02:00:00,9.053333333333333,157.72333333333333,3.8833333333333333,63.90333333333333
2020-11-24 03:00:00,8.981666666666667,267.48333333333335,3.3816666666666673,61.96333333333334
2020-11-24 04:00:00,9.068333333333333,288.58666666666664,3.043333333333333,62.45333333333334
2020-11-24 05:00:00,8.955,270.7,2.853333333333333,64.545
2020-11-24 06:00:00,9.201666666666666,266.31333333333333,2.3883333333333336,63.053333333333335
2020-11-24 07:00:00,9.298333333333334,290.32666666666665,2.0483333333333333,61.70000000000001
2020-11-24 08:00:00,9.383333333333335,253.47833333333332,2.733333333333334,59.826666666666654
2020-11-24 09:00:00,9.448333333333334,190.955,3.1366666666666667,50.69
2020-11-24 10:00:00,10.69,295.29333333333335,2.7883333333333336,44.423333333333325
2020-11-24 11:00:00,11.573333333333336,305.3966666666667,2.67,42.19833333333334
2020-11-24 12:00:00,11.933333333333335,302.43333333333334,3.035,42.083333333333336
2020-11-24 13:00:00,12.315,280.3,2.7783333333333338,37.089999999999996
2020-11-24 14:00:00,12.383333333333333,284.91,2.2933333333333334,34.39666666666667
2020-11-24 15:00:00,12.506666666666668,234.24166666666665,2.3633333333333333,31.671666666666663
2020-11-24 16:00:00,12.388333333333334,278.3183333333333,2.0866666666666664,30.926666666666666
2020-11-24 17:00:00,11.81,284.67333333333335,2.035,33.776666666666664
