일시,기온,풍향,풍속,습도
2020-03-01 09:00:00,11.796666666666667,19.778333333333332,3.9200000000000004,83.99166666666667
2020-03-01 10:00:00,11.64,17.83,4.093333333333334,84.60833333333333
2020-03-01 11:00:00,12.0,21.048333333333332,4.073333333333333,81.14166666666667
2020-03-01 12:00:00,12.276666666666666,31.406666666666666,3.78,80.21
2020-03-01 13:00:00,12.245,17.465,3.651666666666667,86.15499999999999
2020-03-01 14:00:00,12.446666666666667,23.57166666666667,3.856666666666667,84.25166666666667
2020-03-01 15:00:00,12.768333333333333,23.296666666666667,3.181666666666667,79.45500000000001
2020-03-01 16:00:00,12.568333333333333,169.975,1.7033333333333331,81.00833333333333
2020-03-01 17:00:00,12.18,184.02666666666664,0.7183333333333333,88.58333333333333
2020-03-01 18:00:00,11.93,221.14499999999998,0.44999999999999996,92.41000000000001
2020-03-01 19:00:00,11.783333333333333,258.57,0.38166666666666665,97.48166666666667
2020-03-01 20:00:00,11.593333333333334,250.18500000000003,0.5266666666666667,99.0
2020-03-01 21:00:00,11.393333333333333,218.99333333333334,0.85,99.0
2020-03-01 22:00:00,11.601666666666667,221.3083333333333,1.031666666666667,89.85833333333333
2020-03-01 23:00:00,11.316666666666668,249.01666666666668,0.535,88.425
2020-03-02 00:00:00,10.945,293.685,1.1666666666666667,93.92
2020-03-02 01:00:00,10.631666666666668,285.3533333333333,0.5866666666666666,93.59166666666665
2020-03-02 02:00:00,10.433333333333334,196.16833333333332,0.3216666666666667,99.0
2020-03-02 03:00:00,10.443333333333333,187.29333333333332,1.035,91.71666666666665
2020-03-02 04:00:00,10.098333333333333,126.90500000000003,1.8499999999999999,87.57
2020-03-02 05:00:00,9.205,64.13666666666667,1.8150000000000002,87.075
2020-03-02 06:00:00,8.165,213.9283333333333,1.0333333333333334,94.25833333333333
2020-03-02 07:00:00,7.883333333333334,126.52666666666666,1.5216666666666665,85.875
2020-03-02 08:00:00,7.0200000000000005,180.61833333333334,1.2733333333333332,88.67
2020-03-02 09:00:00,8.178333333333333,171.48499999999999,0.9883333333333333,73.86666666666666
2020-03-02 10:00:00,9.268333333333334,46.34666666666667,2.8983333333333334,66.21833333333333
2020-03-02 11:00:00,10.033333333333333,31.621666666666666,3.26,64.705
2020-03-02 12:00:00,10.101666666666665,145.24666666666667,2.233333333333333,59.326666666666675
2020-03-02 13:00:00,10.595,147.45000000000002,2.8449999999999993,55.10833333333333
2020-03-02 14:00:00,11.209999999999999,52.22666666666667,2.5100000000000002,50.96333333333334
2020-03-02 15:00:00,11.501666666666667,60.115,2.2866666666666666,51.88999999999999
2020-03-02 16:00:00,11.345,78.76666666666667,1.8099999999999998,51.53666666666666
2020-03-02 17:00:00,10.931666666666667,81.79666666666667,1.36,54.33666666666665
2020-03-02 18:00:00,10.264999999999999,125.35833333333335,1.1533333333333333,59.6
2020-03-02 19:00:00,9.495,195.69166666666663,1.1183333333333332,64.02999999999999
2020-03-02 20:00:00,7.538333333333333,277.44,0.7483333333333334,76.87333333333333
2020-03-02 21:00:00,6.493333333333333,293.9066666666667,0.4566666666666667,83.25166666666667
2020-03-02 22:00:00,6.291666666666667,264.99333333333334,0.585,84.145
2020-03-02 23:00:00,6.216666666666666,304.72666666666663,0.7266666666666666,83.505
2020-03-03 00:00:00,7.47,340.61833333333334,1.3816666666666668,75.91166666666668
2020-03-03 01:00:00,7.77,169.31833333333333,1.3499999999999999,63.79666666666666
2020-03-03 02:00:00,7.671666666666667,113.19333333333333,1.9633333333333332,56.085
2020-03-03 03:00:00,8.129999999999999,305.8016666666667,2.0516666666666663,65.41166666666668
2020-03-03 04:00:00,8.735000000000001,84.66333333333334,2.3416666666666663,67.655
2020-03-03 05:00:00,9.065,55.75,2.165,68.45666666666666
2020-03-03 06:00:00,9.324999999999998,214.64,2.1566666666666667,71.09166666666667
2020-03-03 07:00:00,9.615,61.20166666666666,2.526666666666667,70.06
2020-03-03 08:00:00,9.906666666666666,25.10166666666667,2.3800000000000003,72.27833333333334
2020-03-03 09:00:00,10.671666666666667,13.951666666666668,2.4650000000000003,71.95166666666665
2020-03-03 10:00:00,11.644999999999998,28.948333333333338,3.013333333333333,70.33833333333332
2020-03-03 11:00:00,12.100000000000001,30.28,3.065,70.87166666666667
2020-03-03 12:00:00,12.523333333333332,34.160000000000004,2.981666666666667,69.16833333333334
2020-03-03 13:00:00,12.82,46.22,3.2616666666666667,68.45166666666667
2020-03-03 14:00:00,12.785000000000002,40.66833333333333,2.8799999999999994,67.78333333333335
2020-03-03 15:00:00,12.638333333333334,41.385,3.0499999999999994,69.60000000000001
2020-03-03 16:00:00,12.336666666666664,36.99833333333333,2.526666666666667,73.32499999999999
2020-03-03 17:00:00,12.19,37.108333333333334,2.3333333333333335,72.47333333333333
2020-03-03 18:00:00,11.89,31.208333333333332,2.2816666666666667,74.63833333333334
2020-03-03 19:00:00,11.46,141.29833333333332,1.8950000000000002,77.00666666666666
2020-03-03 20:00:00,11.166666666666666,289.66333333333336,2.27,78.13166666666667
2020-03-03 21:00:00,11.233333333333334,186.09,2.0283333333333333,76.63166666666666
2020-03-03 22:00:00,11.226666666666667,306.51666666666665,2.066666666666667,78.65833333333333
2020-03-03 23:00:00,11.075555555,330.7716666666666,1.379074074,79.20962963
2020-03-04 00:00:00,10.883333333333333,316.71166666666664,0.9283333333333332,79.795
2020-03-04 01:00:00,10.89,332.815,0.8233333333333334,79.25666666666667
2020-03-04 02:00:00,10.176666666666668,267.44,0.6316666666666667,84.46
2020-03-04 03:00:00,9.931666666666667,272.3733333333334,0.835,86.08833333333332
2020-03-04 04:00:00,9.846666666666666,258.25666666666666,0.6349999999999999,87.765
2020-03-04 05:00:00,10.148333333333333,232.68833333333336,1.0983333333333334,86.545
2020-03-04 06:00:00,10.506666666666668,301.13166666666666,1.0466666666666666,84.08
2020-03-04 07:00:00,10.015,297.2266666666667,0.21166666666666667,88.53666666666668
2020-03-04 08:00:00,9.659999999999998,249.865,0.14833333333333334,97.10000000000001
2020-03-04 09:00:00,10.950000000000001,204.38666666666668,0.5433333333333333,86.21666666666665
2020-03-04 10:00:00,11.781666666666666,115.16333333333334,1.275,71.97333333333334
2020-03-04 11:00:00,12.818333333333335,46.63833333333334,2.2100000000000004,63.61166666666667
2020-03-04 12:00:00,12.83,110.21166666666666,2.0900000000000003,55.695
2020-03-04 13:00:00,13.783333333333333,154.4,2.48,37.61166666666667
2020-03-04 14:00:00,13.196666666666667,89.96166666666666,2.0199999999999996,33.695
2020-03-04 15:00:00,13.395000000000001,140.64166666666665,2.431666666666666,29.39
