일시,기온,풍향,풍속,습도
2020-03-01 09:00:00,9.015,107.06166666666667,2.8633333333333333,0.0
2020-03-01 10:00:00,9.121666666666668,115.86666666666667,2.8633333333333333,0.0
2020-03-01 11:00:00,8.786666666666667,111.25999999999999,2.2116666666666664,0.0
2020-03-01 12:00:00,8.961666666666668,97.45,2.2466666666666666,0.0
2020-03-01 13:00:00,9.028333333333332,94.49,1.8933333333333335,0.0
2020-03-01 14:00:00,9.085,93.22833333333334,2.56,0.0
2020-03-01 15:00:00,9.336666666666668,109.58833333333332,1.843333333333333,0.0
2020-03-01 16:00:00,9.073333333333332,76.85666666666667,1.3783333333333332,0.0
2020-03-01 17:00:00,8.926666666666668,89.22166666666668,0.62,0.0
2020-03-01 18:00:00,8.675,59.9,1.5216666666666667,0.0
2020-03-01 19:00:00,7.635000000000001,295.8016666666667,1.8200000000000003,0.0
2020-03-01 20:00:00,6.483333333333333,301.24333333333334,2.4233333333333333,0.0
2020-03-01 21:00:00,5.640000000000001,291.8016666666667,2.76,0.0
2020-03-01 22:00:00,5.233333333333333,287.1066666666666,2.985,0.0
2020-03-01 23:00:00,4.69,276.72666666666663,2.5716666666666668,0.0
2020-03-02 00:00:00,4.516666666666667,264.9133333333333,1.7749999999999997,0.0
2020-03-02 01:00:00,4.239999999999999,280.81666666666666,2.9433333333333334,0.0
2020-03-02 02:00:00,3.7383333333333333,273.4683333333333,2.1700000000000004,0.0
2020-03-02 03:00:00,4.006666666666667,276.63166666666666,3.141666666666667,0.0
2020-03-02 04:00:00,4.113333333333332,287.2283333333333,3.4399999999999995,0.0
2020-03-02 05:00:00,3.8216666666666668,297.18666666666667,3.116666666666667,0.0
2020-03-02 06:00:00,3.4416666666666664,290.71999999999997,3.115,0.0
2020-03-02 07:00:00,3.3666666666666667,290.29333333333335,3.2900000000000005,0.0
2020-03-02 08:00:00,3.108333333333333,285.96166666666664,3.23,0.0
2020-03-02 09:00:00,3.563333333333333,294.02,2.811666666666667,0.0
2020-03-02 10:00:00,4.415,295.6066666666667,3.1149999999999998,0.0
2020-03-02 11:00:00,4.86,304.00000000000006,3.3633333333333333,0.0
2020-03-02 12:00:00,5.621666666666666,301.33833333333337,3.6950000000000003,0.0
2020-03-02 13:00:00,5.953333333333333,298.555,3.785,0.0
2020-03-02 14:00:00,6.511666666666668,300.50500000000005,3.141666666666667,0.0
2020-03-02 15:00:00,7.135000000000001,311.98999999999995,2.8983333333333334,0.0
2020-03-02 16:00:00,7.183333333333334,305.0133333333334,3.101666666666667,0.0
2020-03-02 17:00:00,6.261666666666667,304.64,3.3299999999999996,0.0
2020-03-02 18:00:00,4.943333333333334,292.2183333333333,3.1983333333333337,0.0
2020-03-02 19:00:00,3.421666666666667,275.3883333333333,1.8966666666666667,0.0
2020-03-02 20:00:00,1.1983333333333333,235.73333333333335,0.5666666666666667,0.0
2020-03-02 21:00:00,1.08,158.12166666666667,0.8000000000000002,0.0
2020-03-02 22:00:00,0.8683333333333332,171.83,1.9533333333333331,0.0
2020-03-02 23:00:00,0.8816666666666667,173.67166666666665,1.8383333333333336,0.0
2020-03-03 00:00:00,1.015,168.38166666666666,1.7299999999999998,0.0
