일시,기온,풍향,풍속,습도
2020-03-01 09:00:00,11.065,108.05,1.9383333333333335,0.0
2020-03-01 10:00:00,11.12,92.52666666666666,1.9116666666666668,0.0
2020-03-01 11:00:00,11.005,69.11166666666666,2.33,0.0
2020-03-01 12:00:00,10.866666666666665,76.39666666666666,2.296666666666667,0.0
2020-03-01 13:00:00,11.131666666666668,71.31,2.6750000000000003,0.0
2020-03-01 14:00:00,11.24,94.64166666666665,2.61,0.0
2020-03-01 15:00:00,11.045,69.81666666666666,1.3383333333333336,0.0
2020-03-01 16:00:00,10.941666666666668,45.95166666666666,2.305,0.0
2020-03-01 17:00:00,10.715000000000002,46.701666666666675,2.8466666666666662,0.0
2020-03-01 18:00:00,10.613333333333333,41.336666666666666,1.42,0.0
2020-03-01 19:00:00,9.711666666666668,292.9866666666667,2.3750000000000004,0.0
2020-03-01 20:00:00,8.443333333333333,306.3466666666667,3.5216666666666665,0.0
2020-03-01 21:00:00,7.521666666666667,314.5133333333334,3.521666666666667,0.0
2020-03-01 22:00:00,7.2749999999999995,314.77333333333337,4.178333333333334,0.0
2020-03-01 23:00:00,6.668333333333334,295.30333333333334,3.4416666666666664,0.0
2020-03-02 00:00:00,6.678333333333334,292.5133333333333,3.185,0.0
2020-03-02 01:00:00,6.568333333333334,313.035,4.723333333333334,0.0
2020-03-02 02:00:00,6.426666666666667,313.28166666666664,4.7,0.0
2020-03-02 03:00:00,6.723333333333333,323.88666666666666,4.996666666666666,0.0
2020-03-02 04:00:00,6.718333333333334,328.25166666666667,5.293333333333333,0.0
2020-03-02 05:00:00,6.383333333333333,334.5783333333333,5.53,0.0
2020-03-02 06:00:00,5.785,331.84166666666664,5.888333333333333,0.0
2020-03-02 07:00:00,5.79,326.46000000000004,5.661666666666668,0.0
2020-03-02 08:00:00,5.7316666666666665,331.6433333333333,5.461666666666666,0.0
2020-03-02 09:00:00,5.843333333333334,317.5183333333334,5.3500000000000005,0.0
2020-03-02 10:00:00,6.585000000000001,328.1983333333333,5.691666666666666,0.0
2020-03-02 11:00:00,6.776666666666666,327.34999999999997,5.828333333333333,0.0
2020-03-02 12:00:00,7.093333333333334,320.605,5.693333333333334,0.0
2020-03-02 13:00:00,7.245,311.02333333333337,5.723333333333334,0.0
2020-03-02 14:00:00,7.5,308.17,5.075,0.0
2020-03-02 15:00:00,7.493333333333333,315.51500000000004,4.958333333333333,0.0
2020-03-02 16:00:00,7.59,310.71666666666664,5.22,0.0
2020-03-02 17:00:00,7.391666666666667,304.22833333333335,5.511666666666667,0.0
2020-03-02 18:00:00,6.798333333333333,302.39000000000004,4.82,0.0
2020-03-02 19:00:00,5.733333333333334,308.47166666666664,3.4249999999999994,0.0
2020-03-02 20:00:00,4.711666666666667,274.97166666666664,2.38,0.0
2020-03-02 21:00:00,4.0616666666666665,236.64499999999998,2.7816666666666663,0.0
2020-03-02 22:00:00,3.858333333333333,219.1766666666667,2.111666666666667,0.0
2020-03-02 23:00:00,3.643333333333333,206.93499999999997,2.265,0.0
2020-03-03 00:00:00,3.7616666666666667,200.06499999999997,2.1683333333333334,0.0
2020-03-03 01:00:00,3.9450000000000003,176.025,1.8183333333333334,0.0
2020-03-03 02:00:00,4.255,85.52499999999999,0.6983333333333333,0.0
2020-03-03 03:00:00,4.89,183.83,1.3033333333333335,0.0
2020-03-03 04:00:00,5.148333333333333,138.17666666666668,1.5816666666666668,0.0
2020-03-03 05:00:00,5.930000000000001,161.12500000000003,1.6966666666666665,0.0
2020-03-03 06:00:00,5.985,110.10166666666665,0.8616666666666667,0.0
2020-03-03 07:00:00,6.635000000000001,125.77833333333335,1.485,0.0
2020-03-03 08:00:00,7.185,127.40333333333335,0.8383333333333334,0.0
2020-03-03 09:00:00,8.35,89.21166666666666,0.15166666666666667,0.0
2020-03-03 10:00:00,10.576666666666666,77.36166666666666,1.2899999999999998,0.0
2020-03-03 11:00:00,11.748333333333333,95.52999999999999,3.1016666666666666,0.0
2020-03-03 12:00:00,12.15,114.635,3.3900000000000006,0.0
2020-03-03 13:00:00,12.736666666666666,118.66666666666667,3.715,0.0
2020-03-03 14:00:00,12.79166666666667,116.41833333333334,4.114999999999999,0.0
2020-03-03 15:00:00,12.551666666666668,109.505,3.8699999999999997,0.0
2020-03-03 16:00:00,12.213333333333333,118.995,3.723333333333333,0.0
2020-03-03 17:00:00,11.775555555000002,107.15925926666667,2.9283333333333332,0.0
2020-03-03 18:00:00,11.401666666666666,107.265,2.5583333333333336,0.0
2020-03-03 19:00:00,11.101666666666667,126.82333333333332,0.9816666666666666,0.0
2020-03-03 20:00:00,10.770000000000001,145.71666666666667,0.25333333333333335,0.0
2020-03-03 21:00:00,10.719999999999999,141.88333333333333,0.915,0.0
2020-03-03 22:00:00,10.608333333333333,131.5066666666667,1.0716666666666668,0.0
2020-03-03 23:00:00,10.351666666666667,138.44000000000003,0.6433333333333334,0.0
2020-03-04 00:00:00,10.21,223.255,1.955,0.0
2020-03-04 01:00:00,9.185,319.89,2.4966666666666666,0.0
2020-03-04 02:00:00,8.746666666666668,301.64,2.4916666666666663,0.0
2020-03-04 03:00:00,8.158333333333333,320.77833333333336,2.97,0.0
2020-03-04 04:00:00,7.805000000000001,314.685,3.1166666666666667,0.0
2020-03-04 05:00:00,7.591666666666666,322.4316666666667,3.5666666666666664,0.0
2020-03-04 06:00:00,7.156666666666666,317.82166666666666,3.8033333333333332,0.0
2020-03-04 07:00:00,6.849999999999999,313.8166666666667,4.053333333333333,0.0
2020-03-04 08:00:00,6.753333333333333,306.13666666666666,3.6816666666666666,0.0
2020-03-04 09:00:00,7.286666666666666,316.72999999999996,4.353333333333333,0.0
2020-03-04 10:00:00,7.734999999999999,317.3433333333333,4.9816666666666665,0.0
2020-03-04 11:00:00,7.706666666666666,320.16166666666663,5.693333333333334,0.0
2020-03-04 12:00:00,8.148333333333333,310.585,6.008333333333334,0.0
2020-03-04 13:00:00,8.17,311.825,6.973333333333333,0.0
2020-03-04 14:00:00,8.158333333333333,313.2633333333334,7.553333333333334,0.0
2020-03-04 15:00:00,7.613333333333333,309.18,7.381666666666667,0.0
2020-03-04 16:00:00,7.02,309.21666666666664,7.23,0.0
2020-03-04 17:00:00,6.636666666666668,317.14,6.675000000000001,0.0
2020-03-04 18:00:00,5.725000000000001,317.1483333333333,6.940000000000001,0.0
2020-03-04 19:00:00,4.878333333333333,318.13666666666666,7.686666666666667,0.0
2020-03-04 20:00:00,4.505,322.8,8.56,0.0
2020-03-04 21:00:00,4.1883333333333335,324.7,8.876666666666667,0.0
2020-03-04 22:00:00,3.945,329.2866666666667,8.93,0.0
2020-03-04 23:00:00,3.608333333333333,331.1483333333333,8.9,0.0
