,일시,DSR,DSR_DQF1,강수량,기온,풍향,풍속,습도
1109,2020-04-16 20:00:00,0.0,0.0,0.0,14.954999999999998,130.23666666666665,4.398333333333333,77.91333333333334
1110,2020-04-16 21:00:00,0.0,0.0,0.0,14.988333333333337,125.53,4.36,79.39666666666666
1111,2020-04-16 22:00:00,0.0,0.0,0.0,15.0,120.18833333333332,5.338333333333334,81.82333333333334
1112,2020-04-16 23:00:00,0.0,0.0,0.0,15.015,121.455,5.073333333333333,82.75
1113,2020-04-17 00:00:00,0.0,0.0,0.0,15.05,127.185,4.743333333333333,83.88833333333334
1114,2020-04-17 01:00:00,0.0,0.0,0.0,15.028333333333334,121.95333333333332,5.566666666666666,85.255
1115,2020-04-17 02:00:00,0.0,0.0,0.0,15.204999999999998,132.97166666666666,5.433333333333334,84.99333333333333
1116,2020-04-17 03:00:00,0.0,0.0,0.0,15.447222221666664,130.85722221666666,5.4085185185,84.97425926
1117,2020-04-17 04:00:00,0.0,0.0,0.0,15.741666666666667,150.81666666666663,5.316666666666666,88.3
1118,2020-04-17 05:00:00,0.0,0.0,0.0,15.818333333333332,153.415,5.153333333333333,89.84666666666668
1119,2020-04-17 06:00:00,0.0,0.0,0.0,15.753333333333332,172.52166666666665,4.306666666666668,88.37
1120,2020-04-17 07:00:00,162.0,1.0,0.0,15.003333333333336,180.795,2.775,91.85333333333334
1121,2020-04-17 08:00:00,255.9000092,1.0,0.0,15.438333333333333,191.63666666666668,2.3016666666666667,92.00333333333332
1122,2020-04-17 09:00:00,444.2000122,1.0,0.0,16.474999999999998,183.37166666666667,3.686666666666667,89.175
1123,2020-04-17 10:00:00,221.9000092,1.0,0.0,17.782592591666667,168.01444443333332,8.956851851333333,83.35481481500001
1124,2020-04-17 11:00:00,133.8000031,1.0,0.5,17.768333333333334,173.29333333333332,6.323333333333333,85.05666666666666
1125,2020-04-17 12:00:00,98.70000458,1.0,4.5,16.671666666666667,169.84166666666667,5.609999999999999,94.755
1126,2020-04-17 13:00:00,52.60000229,1.0,3.0,16.081666666666667,177.4283333333333,6.681666666666668,97.235
1127,2020-04-17 14:00:00,0.0,1.0,4.0,16.061666666666667,177.99,5.31,98.61666666666666
1128,2020-04-17 15:00:00,201.5,1.0,1.0,16.42,221.01833333333332,5.05,98.46333333333332
1129,2020-04-17 16:00:00,308.8000183,1.0,0.5,17.415,226.05,5.261666666666667,96.04666666666668
1130,2020-04-17 17:00:00,405.1000061,1.0,0.0,17.2,313.7583333333334,3.098333333333333,94.255
1131,2020-04-17 18:00:00,221.4000092,1.0,0.0,17.175,290.78333333333336,5.760000000000001,88.645
1132,2020-04-17 19:00:00,0.0,0.0,0.0,15.523333333333332,297.2266666666667,8.371666666666668,89.20333333333333
1133,2020-04-17 20:00:00,0.0,0.0,0.0,14.45,297.95,8.456666666666665,94.08333333333331
1134,2020-04-17 21:00:00,0.0,0.0,0.0,13.68,291.39666666666665,7.251666666666666,95.95333333333332
1135,2020-04-17 22:00:00,0.0,0.0,0.0,13.905,276.17833333333334,5.7700000000000005,84.87666666666667
1136,2020-04-17 23:00:00,0.0,0.0,0.0,13.494999999999996,278.405,5.556666666666668,72.89833333333333
1137,2020-04-18 00:00:00,0.0,0.0,0.0,12.783333333333337,268.1166666666667,4.673333333333333,70.30333333333334
1138,2020-04-18 01:00:00,0.0,0.0,0.0,11.94,264.77833333333336,3.1366666666666663,71.64
1139,2020-04-18 02:00:00,0.0,0.0,0.0,11.118333333333332,253.19166666666663,3.016666666666666,74.90333333333335
1140,2020-04-18 03:00:00,0.0,0.0,0.0,11.12,254.255,3.373333333333333,72.85666666666667
1141,2020-04-18 04:00:00,0.0,0.0,0.0,11.098333333333334,273.7966666666667,3.81,80.80833333333332
1142,2020-04-18 05:00:00,0.0,0.0,0.0,11.268333333333333,302.69166666666666,5.526666666666666,90.62333333333332
1143,2020-04-18 06:00:00,0.0,0.0,0.0,11.046666666666669,311.28333333333336,5.726666666666667,88.45166666666665
1144,2020-04-18 07:00:00,140.9000092,1.0,0.0,11.088333333333331,303.92666666666673,5.845,85.98833333333333
1145,2020-04-18 08:00:00,325.3999939,1.0,0.0,11.483333333333333,311.86833333333334,6.364999999999999,83.05333333333333
1146,2020-04-18 09:00:00,590.9000244,1.0,0.0,12.303333333333333,312.65833333333336,7.908333333333334,81.07
1147,2020-04-18 10:00:00,762.2000122,1.0,0.0,13.11,306.1,8.275,78.44500000000001
1148,2020-04-18 11:00:00,868.6000366,1.0,0.0,13.51,304.87166666666667,7.47,77.92999999999999
1149,2020-04-18 12:00:00,937.7999878,1.0,0.0,14.028333333333336,303.2083333333333,7.613333333333333,78.16166666666666
1150,2020-04-18 13:00:00,938.4000244,1.0,0.0,14.413333333333334,306.45666666666665,7.876666666666668,76.54
1151,2020-04-18 14:00:00,894.0,1.0,0.0,14.595,304.835,7.886666666666668,75.365
1152,2020-04-18 15:00:00,792.6000366,1.0,0.0,14.38,308.1166666666666,8.176666666666668,76.45333333333333
1153,2020-04-18 16:00:00,641.5,1.0,0.0,13.923333333333332,306.335,8.534999999999998,76.89833333333334
1154,2020-04-18 17:00:00,441.3000183,1.0,0.0,13.485,299.9533333333333,8.063333333333334,77.60666666666667
1155,2020-04-18 18:00:00,230.4000092,1.0,0.0,13.091666666666669,299.5183333333334,6.998333333333332,79.42999999999999
1156,2020-04-18 19:00:00,0.0,0.0,0.0,12.06,296.3033333333333,6.278333333333333,83.54833333333333
1157,2020-04-18 20:00:00,0.0,0.0,0.0,11.053333333333333,296.9066666666667,5.163333333333334,88.38333333333333
1158,2020-04-18 21:00:00,0.0,0.0,0.0,10.618333333333334,298.35166666666663,4.873333333333333,91.70833333333331
1159,2020-04-18 22:00:00,0.0,0.0,0.0,10.138333333333334,286.18333333333334,3.418333333333333,93.74833333333332
1160,2020-04-18 23:00:00,0.0,0.0,0.0,9.776666666666667,274.21166666666664,2.766666666666667,95.375
1161,2020-04-19 00:00:00,0.0,0.0,0.0,9.043333333333331,265.71,1.9333333333333331,96.90166666666666
1162,2020-04-19 01:00:00,0.0,0.0,0.0,8.375000000000002,243.8183333333333,1.5366666666666664,98.63666666666668
1163,2020-04-19 02:00:00,0.0,0.0,0.0,8.221666666666668,207.695,1.4933333333333332,97.75333333333332
1164,2020-04-19 03:00:00,0.0,0.0,0.0,9.568333333333332,183.87833333333333,2.373333333333333,95.915
1165,2020-04-19 04:00:00,0.0,0.0,0.0,10.42,182.65166666666667,2.188333333333333,95.955
1166,2020-04-19 05:00:00,0.0,0.0,0.0,13.116666666666664,141.1,4.385,88.63666666666667
1167,2020-04-19 06:00:00,0.0,0.0,0.0,14.713333333333331,127.70166666666668,5.86,81.60666666666667
1168,2020-04-19 07:00:00,58.0,1.0,0.0,15.018333333333333,125.45833333333331,6.1866666666666665,80.785
1169,2020-04-19 08:00:00,147.6999969,1.0,0.5,14.733333333333334,116.88166666666667,5.991666666666667,87.53166666666668
1170,2020-04-19 09:00:00,102.4000015,1.0,1.5,14.425000000000002,114.16333333333334,6.161666666666666,88.17999999999999
1171,2020-04-19 10:00:00,171.4000092,1.0,0.5,14.165,113.07166666666669,6.781666666666667,90.90000000000002
1172,2020-04-19 11:00:00,212.6000061,1.0,1.0,13.926666666666668,107.39666666666666,7.901666666666666,88.71
1173,2020-04-19 12:00:00,159.5,1.0,0.5,13.801666666666668,105.65166666666666,8.766666666666666,90.095
1174,2020-04-19 13:00:00,141.4000092,1.0,0.5,13.52,108.06,9.278333333333334,89.505
1175,2020-04-19 14:00:00,99.0,1.0,1.5,13.308333333333332,109.87,8.198333333333334,89.98833333333334
1176,2020-04-19 15:00:00,161.8000031,1.0,1.0,13.201666666666668,112.25333333333332,8.646666666666667,91.05
1177,2020-04-19 16:00:00,168.1999969,1.0,1.0,13.005,116.57833333333332,8.698333333333332,91.94666666666666
