,일시,DSR,DSR_DQF1,강수량,기온,풍향,풍속,습도
3499,2020-07-25 14:00:00,392.5,1.0,0.0,22.635,204.31500000000003,2.2666666666666666,84.57666666666667
3500,2020-07-25 15:00:00,410.7000122,1.0,0.0,22.451666666666668,215.9983333333333,2.483333333333333,84.69833333333334
3501,2020-07-25 16:00:00,401.1000061,1.0,0.0,22.666666666666668,224.93333333333337,2.171666666666667,84.35000000000001
3502,2020-07-25 17:00:00,544.9000244,1.0,0.0,23.368333333333336,218.86333333333332,2.063333333333333,79.92500000000001
3503,2020-07-25 18:00:00,345.3000183,1.0,0.0,23.86666666666667,211.37000000000003,2.3833333333333333,75.59666666666668
3504,2020-07-25 19:00:00,0.0,0.0,0.0,23.535,214.3033333333333,2.055,74.26
3505,2020-07-25 20:00:00,0.0,0.0,0.0,21.721666666666668,218.33333333333331,1.2133333333333332,84.605
3506,2020-07-25 21:00:00,0.0,0.0,0.0,19.99,229.545,0.955,95.68
3507,2020-07-25 22:00:00,0.0,0.0,0.0,19.388333333333332,222.69,0.9616666666666666,98.35666666666668
3508,2020-07-25 23:00:00,0.0,0.0,0.0,19.485000000000003,235.98666666666668,1.375,99.0
3509,2020-07-26 00:00:00,0.0,0.0,0.0,19.645,235.1133333333333,1.4783333333333335,99.0
3510,2020-07-26 01:00:00,0.0,0.0,0.0,19.115,240.9533333333333,1.0933333333333335,98.53166666666668
3511,2020-07-26 02:00:00,0.0,0.0,0.0,18.540000000000003,254.8683333333333,0.6883333333333331,95.89166666666668
3512,2020-07-26 03:00:00,0.0,0.0,0.0,18.51333333333333,253.525,1.0983333333333334,96.27333333333333
3513,2020-07-26 04:00:00,0.0,0.0,0.0,19.036666666666665,257.1516666666667,1.086666666666667,88.81666666666666
3514,2020-07-26 05:00:00,0.0,0.0,0.0,17.89333333333333,261.57666666666665,0.435,96.785
3515,2020-07-26 06:00:00,0.0,0.0,0.0,17.583333333333332,227.9933333333333,0.5616666666666666,99.0
3516,2020-07-26 07:00:00,262.7000122,1.0,0.0,18.425,301.145,0.2683333333333333,98.49666666666668
3517,2020-07-26 08:00:00,445.7000122,1.0,0.0,21.815,221.985,0.2683333333333333,85.085
