,일시,DSR,DSR_DQF1,강수량,기온,풍향,풍속,습도
5329,2020-10-12 11:00:00,536.0,1.0,0.0,22.93166666666667,222.82666666666665,2.24,65.13166666666667
5330,2020-10-12 12:00:00,521.5,1.0,0.0,22.869259260000003,152.22518518333334,2.101111111166667,72.81370370333333
5331,2020-10-12 13:00:00,808.7999878,1.0,0.0,23.29833333333333,189.53666666666663,1.8183333333333331,67.54666666666667
5332,2020-10-12 14:00:00,772.6000366,1.0,0.0,24.665000000000003,292.74,2.9450000000000003,48.26833333333334
5333,2020-10-12 16:00:00,483.1000061,1.0,0.0,23.246666666666663,246.51833333333332,3.018333333333333,47.88333333333333
5334,2020-10-12 17:00:00,256.6000061,1.0,0.0,22.070000000000004,277.92,2.706666666666667,54.120000000000005
5335,2020-10-12 18:00:00,0.0,0.0,0.0,21.11666666666667,311.335,2.3316666666666666,54.681666666666665
5336,2020-10-12 19:00:00,0.0,0.0,0.0,19.308333333333334,333.79833333333335,1.96,63.53333333333333
5337,2020-10-12 20:00:00,0.0,0.0,0.0,19.08333333333333,321.80333333333334,2.203333333333333,68.51
5338,2020-10-12 21:00:00,0.0,0.0,0.0,18.75333333333333,329.3616666666666,1.7766666666666666,77.54333333333334
5339,2020-10-12 22:00:00,0.0,0.0,0.0,18.598333333333333,332.9866666666666,2.35,79.74333333333334
5340,2020-10-12 23:00:00,0.0,0.0,0.0,18.328333333333333,335.3333333333333,2.648333333333333,79.02666666666666
5341,2020-10-13 00:00:00,0.0,0.0,0.0,18.186666666666667,333.985,2.9766666666666666,78.41666666666667
5342,2020-10-13 01:00:00,0.0,0.0,0.0,17.715,329.0233333333333,3.1383333333333336,75.755
5343,2020-10-13 02:00:00,0.0,0.0,0.0,17.118333333333336,326.3616666666667,3.536666666666666,75.31
5344,2020-10-13 03:00:00,0.0,0.0,0.0,16.81833333333333,330.6383333333334,3.671666666666667,74.10666666666667
5345,2020-10-13 04:00:00,0.0,0.0,0.0,16.64166666666667,219.2216666666667,2.545,69.22833333333334
5346,2020-10-13 05:00:00,0.0,0.0,0.0,16.831666666666667,275.24666666666667,2.2833333333333337,56.11333333333334
5347,2020-10-13 06:00:00,0.0,0.0,0.0,16.955000000000002,152.32333333333332,0.9933333333333332,45.55
5348,2020-10-13 07:00:00,0.0,0.0,0.0,16.64,111.84499999999998,0.7466666666666666,68.34166666666667
