,일시,DSR,DSR_DQF1,강수량,기온,풍향,풍속,습도
998,2020-04-12 05:00:00,0.0,0.0,2.5,5.773333333333333,297.8,2.163333333333333,0.0
999,2020-04-12 06:00:00,0.0,0.0,2.5,5.665,279.6666666666667,1.6983333333333337,0.0
1000,2020-04-12 07:00:00,102.8000031,1.0,4.0,5.516666666666667,315.34833333333336,1.895,0.0
1001,2020-04-12 08:00:00,128.8000031,1.0,0.5,5.433333333333334,320.9983333333333,1.6133333333333333,0.0
1002,2020-04-12 09:00:00,109.7000046,1.0,1.0,5.403333333333333,324.4248148166667,1.7925925926666668,0.0
1003,2020-04-12 10:00:00,0.0,1.0,1.5,5.416666666666667,331.92370370000003,1.7805555555,0.0
1004,2020-04-12 11:00:00,86.0,1.0,2.5,5.523333333333333,307.18333333333334,1.893333333333333,0.0
1005,2020-04-12 12:00:00,142.6000061,1.0,1.0,5.648333333333333,316.7066666666667,2.0116666666666667,0.0
1006,2020-04-12 13:00:00,127.8000031,1.0,1.0,5.718333333333334,277.18666666666667,1.9566666666666668,0.0
1007,2020-04-12 14:00:00,100.3000031,1.0,2.5,5.6433333333333335,258.4216666666667,1.9633333333333327,0.0
1008,2020-04-12 15:00:00,97.20000458,1.0,3.0,5.625,185.57,1.8316666666666663,0.0
1009,2020-04-12 16:00:00,204.8000031,1.0,6.0,5.233333333333333,197.68833333333336,1.518333333333333,0.0
1010,2020-04-12 17:00:00,297.3999939,1.0,4.0,4.911666666666666,300.7083333333333,2.4199999999999995,0.0
1011,2020-04-12 18:00:00,182.3000031,1.0,4.5,4.575,266.3216666666666,1.4333333333333336,0.0
1012,2020-04-12 19:00:00,0.0,0.0,5.5,4.54,88.245,1.7933333333333332,0.0
1013,2020-04-12 20:00:00,0.0,0.0,3.5,3.801666666666667,268.38166666666666,1.5316666666666665,0.0
1014,2020-04-12 21:00:00,0.0,0.0,0.5,4.261666666666668,248.6233333333333,1.1683333333333332,0.0
1015,2020-04-12 22:00:00,0.0,0.0,0.0,4.411666666666667,217.45666666666668,0.65,0.0
1016,2020-04-12 23:00:00,0.0,0.0,0.0,5.346666666666667,274.76666666666665,1.5566666666666666,0.0
1017,2020-04-13 00:00:00,0.0,0.0,0.0,5.743333333333333,266.0,1.3583333333333334,0.0
1018,2020-04-13 01:00:00,0.0,0.0,0.0,5.06,220.9883333333333,0.63,0.0
1019,2020-04-13 02:00:00,0.0,0.0,0.0,5.803333333333334,280.5116666666666,1.1033333333333335,0.0
1020,2020-04-13 03:00:00,0.0,0.0,0.0,6.001666666666666,282.205,1.5499999999999998,0.0
