,일시,DSR,DSR_DQF1,강수량,기온,풍향,풍속,습도
2939,2020-07-02 05:00:00,0.0,0.0,0.0,17.241666666666664,84.21833333333335,0.2633333333333333,89.08166666666666
2940,2020-07-02 06:00:00,0.0,0.0,0.0,16.73,0.0,0.0,92.87
2941,2020-07-02 07:00:00,269.2000122,1.0,0.0,17.675,77.36333333333333,0.2333333333333333,92.24333333333334
2942,2020-07-02 08:00:00,283.8999939,1.0,0.0,20.76833333333333,131.95166666666668,0.49,78.29166666666667
2943,2020-07-02 09:00:00,498.2000122,1.0,0.0,21.85,54.05,0.7216666666666667,70.38833333333334
2944,2020-07-02 10:00:00,696.7000122,1.0,0.0,21.70833333333333,62.69833333333333,1.0916666666666668,75.11833333333334
2945,2020-07-02 11:00:00,766.7000122,1.0,0.0,22.40333333333333,47.21833333333333,1.88,76.55666666666667
2946,2020-07-02 12:00:00,614.6000366,1.0,0.0,22.73,68.36166666666666,2.385,77.68
2947,2020-07-02 13:00:00,547.2999878,1.0,0.0,22.90833333333333,46.43833333333333,1.5599999999999998,78.235
2948,2020-07-02 14:00:00,558.2999878,1.0,0.0,22.868333333333336,54.165,1.5916666666666666,74.555
2949,2020-07-02 15:00:00,480.8999939,1.0,0.0,22.58666666666667,46.85666666666666,1.866666666666667,76.57166666666667
2950,2020-07-02 16:00:00,408.1000061,1.0,0.0,22.343333333333334,68.33,2.7416666666666667,81.27833333333334
2951,2020-07-02 17:00:00,306.3000183,1.0,0.0,22.145,73.23,3.191666666666667,81.68166666666666
2952,2020-07-02 18:00:00,270.8999939,1.0,0.0,22.05666666666667,67.08,2.705,79.03
2953,2020-07-02 19:00:00,0.0,0.0,0.0,22.19333333333333,178.14833333333334,0.9016666666666668,79.59666666666668
2954,2020-07-02 20:00:00,0.0,0.0,0.0,22.598333333333333,249.68333333333337,1.5916666666666666,78.35000000000001
2955,2020-07-02 21:00:00,0.0,0.0,0.0,21.31833333333333,191.25833333333333,1.01,85.21
2956,2020-07-02 22:00:00,0.0,0.0,0.0,21.023333333333337,0.0,0.0,85.91666666666667
2957,2020-07-02 23:00:00,0.0,0.0,0.0,20.891666666666666,77.075,0.4016666666666666,86.39833333333333
2958,2020-07-03 00:00:00,0.0,0.0,0.0,21.048333333333336,91.57166666666666,1.0433333333333332,86.40499999999999
2959,2020-07-03 01:00:00,0.0,0.0,0.0,20.706666666666667,68.94666666666666,0.435,89.12166666666667
2960,2020-07-03 02:00:00,0.0,0.0,0.0,20.50166666666667,30.678333333333335,0.2683333333333333,91.63
2961,2020-07-03 03:00:00,0.0,0.0,0.0,20.738333333333333,257.9633333333333,0.9333333333333336,90.455
2962,2020-07-03 04:00:00,0.0,0.0,0.0,20.635,89.02166666666666,0.9233333333333336,91.28833333333334
2963,2020-07-03 05:00:00,0.0,0.0,0.0,20.486666666666668,99.20666666666666,1.5516666666666663,92.97333333333334
2964,2020-07-03 06:00:00,0.0,0.0,0.0,20.285,34.645,0.1266666666666666,94.95333333333332
2965,2020-07-03 07:00:00,136.8000031,1.0,0.0,20.496666666666663,70.37666666666668,1.4683333333333335,94.17666666666666
2966,2020-07-03 08:00:00,94.59999847,1.0,0.0,20.40333333333333,95.50833333333333,3.935,95.96333333333332
2967,2020-07-03 09:00:00,101.8000031,1.0,0.5,20.28,95.97666666666665,4.9366666666666665,97.27166666666666
2968,2020-07-03 10:00:00,117.9000015,1.0,1.5,20.39333333333333,87.04833333333333,4.1933333333333325,96.53333333333336
2969,2020-07-03 11:00:00,142.1999969,1.0,2.5,20.04833333333333,91.19333333333331,4.1466666666666665,97.61666666666666
2970,2020-07-03 12:00:00,407.8000183,1.0,1.5,20.473333333333333,99.11333333333334,3.75,98.05333333333334
2971,2020-07-03 13:00:00,225.5,1.0,0.5,19.953333333333337,81.75666666666667,4.851666666666668,96.93833333333332
2972,2020-07-03 14:00:00,355.5,1.0,0.5,21.131666666666668,136.6233333333333,2.5900000000000003,95.54333333333334
2973,2020-07-03 15:00:00,328.7000122,1.0,0.5,21.045,108.01333333333332,4.325,94.44333333333331
2974,2020-07-03 16:00:00,537.2000122,1.0,0.0,19.985,66.73666666666666,6.095,95.03
2975,2020-07-03 17:00:00,252.5,1.0,0.0,20.07333333333333,71.67999999999999,5.788333333333334,94.00333333333332
2976,2020-07-03 18:00:00,99.80000305,1.0,0.0,20.075,82.32000000000001,5.558333333333334,94.47333333333334
2977,2020-07-03 19:00:00,0.0,0.0,0.0,19.911666666666665,80.15833333333333,5.416666666666667,94.21666666666668
2978,2020-07-03 20:00:00,0.0,0.0,0.0,19.54666666666667,75.30166666666666,6.066666666666666,96.065
2979,2020-07-03 21:00:00,0.0,0.0,0.5,19.25333333333333,86.33666666666666,5.9816666666666665,97.68
2980,2020-07-03 22:00:00,0.0,0.0,0.5,19.446666666666665,93.44666666666666,5.48,97.13
2981,2020-07-03 23:00:00,0.0,0.0,0.0,19.805000000000003,92.00333333333332,4.3566666666666665,96.53166666666668
2982,2020-07-04 00:00:00,0.0,0.0,0.0,19.45,86.97666666666667,4.895,97.09166666666664
2983,2020-07-04 01:00:00,0.0,0.0,0.0,19.403333333333336,82.83833333333332,5.451666666666667,96.61666666666667
2984,2020-07-04 02:00:00,0.0,0.0,0.0,19.28833333333333,84.37500000000001,5.458333333333333,96.84000000000002
2985,2020-07-04 03:00:00,0.0,0.0,0.0,19.366666666666664,79.095,5.033333333333332,96.11333333333332
2986,2020-07-04 04:00:00,0.0,0.0,0.0,19.05666666666667,78.15,5.115,96.43833333333336
2987,2020-07-04 05:00:00,0.0,0.0,0.0,19.185,87.30166666666668,4.963333333333334,96.175
2988,2020-07-04 06:00:00,0.0,0.0,0.0,18.926666666666662,77.38666666666667,4.590000000000001,96.61166666666666
2989,2020-07-04 07:00:00,142.8000031,1.0,0.0,18.83333333333333,86.60666666666667,3.1733333333333333,97.04833333333332
2990,2020-07-04 08:00:00,246.3000031,1.0,0.0,19.295,88.63,4.013333333333333,94.135
2991,2020-07-04 09:00:00,384.0,1.0,0.0,19.82833333333333,83.37333333333333,4.513333333333333,91.40166666666669
2992,2020-07-04 10:00:00,274.1000061,1.0,0.0,19.04833333333333,74.57666666666667,4.258333333333333,94.725
2993,2020-07-04 11:00:00,113.2000046,1.0,0.0,19.51833333333333,82.655,3.2416666666666667,92.65166666666666
2994,2020-07-04 12:00:00,76.09999847,1.0,0.0,19.971666666666668,80.65333333333334,3.3466666666666662,88.37833333333333
2995,2020-07-04 13:00:00,144.1999969,1.0,0.0,19.4,74.755,2.3466666666666662,92.47333333333331
2996,2020-07-04 14:00:00,426.0,1.0,0.0,20.03333333333333,81.93,2.3349999999999995,89.415
2997,2020-07-04 15:00:00,142.8000031,1.0,0.0,19.76666666666667,65.02499999999999,2.4533333333333336,89.81500000000001
2998,2020-07-04 16:00:00,232.6999969,1.0,0.5,19.616666666666664,74.25166666666667,1.3949999999999998,92.915
2999,2020-07-04 17:00:00,180.0,1.0,0.0,19.388333333333332,63.03166666666666,1.6866666666666668,96.095
3000,2020-07-04 18:00:00,71.59999847,1.0,0.0,19.206666666666667,59.70666666666668,1.7983333333333336,96.32
3001,2020-07-04 19:00:00,0.0,0.0,0.0,19.39,57.34166666666667,2.036666666666666,94.215
3002,2020-07-04 20:00:00,0.0,0.0,0.0,19.433333333333334,72.30999999999999,2.32,92.65166666666666
3003,2020-07-04 21:00:00,0.0,0.0,0.0,19.42,74.52833333333334,2.1283333333333334,92.97666666666667
3004,2020-07-04 22:00:00,0.0,0.0,0.0,19.455,72.625,1.8516666666666663,92.77
3005,2020-07-04 23:00:00,0.0,0.0,0.0,19.461666666666662,78.97666666666666,1.06,93.65166666666666
3006,2020-07-05 00:00:00,0.0,0.0,0.0,19.313333333333333,46.098333333333336,0.4683333333333333,94.20333333333332
3007,2020-07-05 01:00:00,0.0,0.0,0.0,19.28,52.665,0.4133333333333333,94.99166666666667
3008,2020-07-05 02:00:00,0.0,0.0,0.0,19.331666666666667,67.95833333333333,0.5666666666666668,94.80333333333334
3009,2020-07-05 03:00:00,0.0,0.0,0.0,19.425,41.17,0.4633333333333334,94.82166666666666
3010,2020-07-05 04:00:00,0.0,0.0,0.0,19.375,36.79166666666666,0.34,95.71166666666666
3011,2020-07-05 05:00:00,0.0,0.0,0.0,19.188333333333333,57.96833333333333,0.5583333333333332,96.58500000000002
3012,2020-07-05 06:00:00,0.0,0.0,0.0,19.175,57.52166666666667,0.3783333333333333,96.85
3013,2020-07-05 07:00:00,190.1000061,1.0,0.0,19.235,55.80666666666667,0.7700000000000001,96.98333333333336
3014,2020-07-05 08:00:00,233.3000031,1.0,0.0,19.51833333333333,58.64166666666667,0.8316666666666667,97.57833333333332
3015,2020-07-05 09:00:00,272.0,1.0,0.0,19.52833333333333,51.26333333333334,1.61,97.37333333333332
3016,2020-07-05 10:00:00,492.5,1.0,0.0,19.813333333333336,54.81166666666666,1.47,97.66333333333334
3017,2020-07-05 11:00:00,622.1000366,1.0,0.0,20.19833333333333,42.958333333333336,1.8316666666666668,96.12666666666668
3018,2020-07-05 12:00:00,264.0,1.0,0.0,20.625,50.29166666666666,2.111666666666667,94.83333333333331
3019,2020-07-05 13:00:00,509.1000061,1.0,0.0,20.37833333333333,52.415,1.8316666666666668,95.94666666666666
3020,2020-07-05 14:00:00,482.6000061,1.0,0.0,21.25,59.806666666666665,1.403333333333333,92.94833333333332
3021,2020-07-05 15:00:00,297.2000122,1.0,0.0,21.493333333333336,286.3816666666667,1.2433333333333334,90.54
3022,2020-07-05 16:00:00,329.6000061,1.0,0.0,21.10333333333333,257.4483333333333,1.3716666666666668,92.80166666666668
3023,2020-07-05 17:00:00,55.0,1.0,0.0,21.21333333333333,266.3566666666666,1.7700000000000002,92.945
3024,2020-07-05 18:00:00,173.1999969,1.0,0.0,21.151666666666667,262.25833333333327,1.295,94.47333333333331
3025,2020-07-05 19:00:00,0.0,0.0,0.0,21.271666666666665,252.755,1.2616666666666667,95.22833333333334
3026,2020-07-05 20:00:00,0.0,0.0,0.0,21.601666666666663,283.04833333333335,1.4283333333333337,94.06333333333332
3027,2020-07-05 21:00:00,0.0,0.0,0.0,20.80333333333333,189.51,0.8366666666666666,95.83833333333332
3028,2020-07-05 22:00:00,0.0,0.0,0.0,20.805,12.466666666666669,0.07,96.62666666666668
3029,2020-07-05 23:00:00,0.0,0.0,0.0,20.836666666666662,0.0,0.0,96.495
3030,2020-07-06 00:00:00,0.0,0.0,0.0,21.091666666666665,0.0,0.0,95.065
3031,2020-07-06 01:00:00,0.0,0.0,0.5,20.841666666666665,0.0,0.0,96.52166666666666
3032,2020-07-06 02:00:00,0.0,0.0,0.0,20.808333333333334,0.0,0.0,97.56166666666668
3033,2020-07-06 03:00:00,0.0,0.0,0.5,20.69666666666667,0.0,0.0,98.34499999999998
3034,2020-07-06 04:00:00,0.0,0.0,0.5,20.76833333333333,0.0,0.0316666666666666,98.65833333333336
3035,2020-07-06 05:00:00,0.0,0.0,0.5,20.82,27.02759259333333,0.0883333333333333,98.93
3036,2020-07-06 06:00:00,0.0,0.0,5.5,20.885,63.123333333333335,1.0233333333333334,99.51833333333332
3037,2020-07-06 07:00:00,71.90000153,1.0,6.5,21.245,109.24333333333333,3.0849999999999995,99.59833333333331
3038,2020-07-06 08:00:00,165.5,1.0,0.0,22.53333333333333,279.67833333333334,2.105,97.60166666666667
